sap,claims,epu,yield,time
0.14767149245371186,0.06887409374552211,-0.25484571773693526,0.16438563242910414,2023-06-12
0.1460475168581573,0.08283497426923943,-0.24506501796977945,0.17579432815418045,2023-06-19
0.1308732384733886,-0.03027079326445703,-0.12762262375280103,0.24489675032666686,2023-06-26
0.13209126840875157,-0.03306364306963143,-0.24375228363957963,0.24485996715861827,2023-07-03
0.14785606229228807,-0.13648042828396534,-0.4756674344263049,0.28281459611126936,2023-07-10
0.13207527339678657,-0.048385761179217904,-0.2813353159286138,0.2983528367197402,2023-07-17
0.12643417978860122,-0.08132566637771316,-0.16574946891994455,0.3142368471611196,2023-07-24
0.09874269838771685,-0.0673126415762465,-0.25062110324828085,0.3290404777496445,2023-07-31
0.08386240220756908,0.007715937714942209,-0.10101326755732905,0.35207940390190273,2023-08-07
0.06479400003090183,0.07958795033058055,-0.046373502132270414,0.3242283313342114,2023-08-14
0.07593532017802301,0.11051953072532564,-0.08143243415847234,0.33556320975965415,2023-08-21
0.11189140044220451,0.03619363973822215,-0.026659944598934282,0.34014011262093313,2023-08-28
0.11924855689999458,0.09874598494681355,0.025029265727209447,0.22807793188270742,2023-09-04
0.12648989302740127,0.0694099154736846,-0.33585897660492536,0.24947277011567479,2023-09-11
0.1697510355710109,0.008691858724603124,-0.19192451301892507,0.20444158568565662,2023-09-18
0.1882034981115634,0.006690500524519423,-0.5951908871909277,0.16066151660662298,2023-09-25
0.14186819817594587,0.007140900534651905,-0.1778897442423688,0.1829985219805004,2023-10-02
0.17535506604932377,-0.04828227869349185,-0.3704564705907546,0.19762808508947383,2023-10-09
0.164405884900189,0.041149531584185606,0.13027256459367703,0.12388459711587571,2023-10-16
0.11691766825199956,0.07038733389136771,0.03932100683907458,0.15521610430425636,2023-10-23
0.10246134410505359,0.07452609560257152,0.08726742313916272,0.12718616489703702,2023-10-30
0.10151361709366982,0.060920021345576864,-0.09931107339984421,0.1444674009089727,2023-11-06
0.1131829803519951,0.06306776893139085,0.11651791959390158,0.16787022652631642,2023-11-13
0.12150715280590621,-0.10274170357562348,-0.1172327845237774,0.2210921429491793,2023-11-20
0.12601635693787797,-0.08596006930256911,-0.15932233834313836,0.2134007937719853,2023-11-27
0.15135000729653,-0.08943932376190761,-0.31097347125177854,0.19302007860858927,2023-12-04
0.14699825268755834,-0.12579346622108226,-0.1977727912205975,0.19138625224531938,2023-12-11
0.19216854568339176,-0.0783294780139677,-0.4699788061770408,0.12436830682940467,2023-12-18
0.20668877177806155,0.12671118035442616,-0.06794589297128376,0.026309490839866445,2023-12-25
0.21384655989726503,0.0066379348094328106,-0.23239397409312096,0.07331891838171502,2024-01-01
0.1781965443088398,-0.004402487984725648,-0.2235660450828743,0.12032375679656043,2024-01-08
0.18616597597374177,-0.1764262425362424,-0.2598106679700051,0.14812934043708592,2024-01-15
